"Longitude","Latitude","Season","Value"
-72.6666666666667,36.25,"Summer",NA
-72.6666666666667,36.25,"Fall",NA
-72.5833333333334,36.25,"Winter",NA
-72.5833333333334,36.25,"Spring",NA
-72.5833333333334,36.25,"Summer",NA
-72.5833333333334,36.25,"Fall",NA
-72.5,36.25,"Winter",NA
-72.5,36.25,"Spring",NA
-72.5,36.25,"Summer",NA
-72.5,36.25,"Fall",NA
-72.4166666666667,36.25,"Winter",NA
-72.4166666666667,36.25,"Spring",NA
-72.4166666666667,36.25,"Summer",NA
-72.4166666666667,36.25,"Fall",NA
-72.3333333333334,36.25,"Winter",NA
-72.3333333333334,36.25,"Spring",NA
-72.3333333333334,36.25,"Summer",NA
-72.3333333333334,36.25,"Fall",NA
-72.25,36.25,"Winter",NA
-72.25,36.25,"Spring",NA
-72.25,36.25,"Summer",NA
-72.25,36.25,"Fall",NA
-72.1666666666667,36.25,"Winter",NA
-72.1666666666667,36.25,"Spring",NA
-72.1666666666667,36.25,"Summer",NA
-72.1666666666667,36.25,"Fall",NA
-72.0833333333334,36.25,"Winter",NA
-72.0833333333334,36.25,"Spring",NA
-72.0833333333334,36.25,"Summer",NA
-72.0833333333334,36.25,"Fall",NA
-72,36.25,"Winter",NA
-72,36.25,"Spring",NA
-72,36.25,"Summer",NA
-72,36.25,"Fall",NA
-71.9166666666667,36.25,"Winter",NA
-71.9166666666667,36.25,"Spring",NA
-71.9166666666667,36.25,"Summer",NA
-71.9166666666667,36.25,"Fall",NA
-71.8333333333334,36.25,"Winter",NA
-71.8333333333334,36.25,"Spring",NA
-71.8333333333334,36.25,"Summer",NA
-71.8333333333334,36.25,"Fall",NA
-71.75,36.25,"Winter",NA
-71.75,36.25,"Spring",NA
-71.75,36.25,"Summer",NA
-71.75,36.25,"Fall",NA
-71.6666666666667,36.25,"Winter",NA
-71.6666666666667,36.25,"Spring",NA
-71.6666666666667,36.25,"Summer",NA
-71.6666666666667,36.25,"Fall",NA
-71.5833333333334,36.25,"Winter",NA
-71.5833333333334,36.25,"Spring",NA
-71.5833333333334,36.25,"Summer",NA
-71.5833333333334,36.25,"Fall",NA
-71.5,36.25,"Winter",NA
-71.5,36.25,"Spring",NA
-71.5,36.25,"Summer",NA
-71.5,36.25,"Fall",NA
-71.4166666666667,36.25,"Winter",NA
-71.4166666666667,36.25,"Spring",NA
-71.4166666666667,36.25,"Summer",NA
-71.4166666666667,36.25,"Fall",NA
-71.3333333333334,36.25,"Winter",NA
-71.3333333333334,36.25,"Spring",NA
-71.3333333333334,36.25,"Summer",NA
-71.3333333333334,36.25,"Fall",NA
-71.25,36.25,"Winter",NA
-71.25,36.25,"Spring",NA
-71.25,36.25,"Summer",NA
-71.25,36.25,"Fall",NA
-71.1666666666667,36.25,"Winter",NA
-71.1666666666667,36.25,"Spring",NA
-71.1666666666667,36.25,"Summer",NA
-71.1666666666667,36.25,"Fall",NA
-71.0833333333334,36.25,"Winter",NA
-71.0833333333334,36.25,"Spring",NA
-71.0833333333334,36.25,"Summer",NA
-71.0833333333334,36.25,"Fall",NA
-71,36.25,"Winter",NA
-71,36.25,"Spring",NA
-71,36.25,"Summer",NA
-71,36.25,"Fall",NA
-70.9166666666667,36.25,"Winter",NA
-70.9166666666667,36.25,"Spring",NA
-70.9166666666667,36.25,"Summer",NA
-70.9166666666667,36.25,"Fall",NA
-70.8333333333333,36.25,"Winter",NA
-70.8333333333333,36.25,"Spring",NA
-70.8333333333333,36.25,"Summer",NA
-70.8333333333333,36.25,"Fall",NA
-70.75,36.25,"Winter",NA
-70.75,36.25,"Spring",NA
-70.75,36.25,"Summer",NA
-70.75,36.25,"Fall",NA
-70.6666666666667,36.25,"Winter",NA
-70.6666666666667,36.25,"Spring",NA
-70.6666666666667,36.25,"Summer",NA
-70.6666666666667,36.25,"Fall",NA
-70.5833333333333,36.25,"Winter",NA
-70.5833333333333,36.25,"Spring",NA
-70.5833333333333,36.25,"Summer",NA
-70.5833333333333,36.25,"Fall",NA
-70.5,36.25,"Winter",NA
-70.5,36.25,"Spring",NA
-70.5,36.25,"Summer",NA
-70.5,36.25,"Fall",NA
-70.4166666666667,36.25,"Winter",NA
-70.4166666666667,36.25,"Spring",NA
-70.4166666666667,36.25,"Summer",NA
-70.4166666666667,36.25,"Fall",NA
-70.3333333333333,36.25,"Winter",NA
-70.3333333333333,36.25,"Spring",NA
-70.3333333333333,36.25,"Summer",NA
-70.3333333333333,36.25,"Fall",NA
-70.25,36.25,"Winter",NA
-70.25,36.25,"Spring",NA
-70.25,36.25,"Summer",NA
-70.25,36.25,"Fall",NA
-70.1666666666667,36.25,"Winter",NA
-70.1666666666667,36.25,"Spring",NA
-70.1666666666667,36.25,"Summer",NA
-70.1666666666667,36.25,"Fall",NA
-70.0833333333333,36.25,"Winter",NA
-70.0833333333333,36.25,"Spring",NA
-70.0833333333333,36.25,"Summer",NA
-70.0833333333333,36.25,"Fall",NA
-70,36.25,"Winter",NA
-70,36.25,"Spring",NA
-70,36.25,"Summer",NA
-70,36.25,"Fall",NA
-69.9166666666667,36.25,"Winter",NA
-69.9166666666667,36.25,"Spring",NA
-69.9166666666667,36.25,"Summer",NA
-69.9166666666667,36.25,"Fall",NA
-69.8333333333333,36.25,"Winter",NA
-69.8333333333333,36.25,"Spring",NA
-69.8333333333333,36.25,"Summer",NA
-69.8333333333333,36.25,"Fall",NA
-69.75,36.25,"Winter",NA
-69.75,36.25,"Spring",NA
-69.75,36.25,"Summer",NA
-69.75,36.25,"Fall",NA
-69.6666666666667,36.25,"Winter",NA
-69.6666666666667,36.25,"Spring",NA
-69.6666666666667,36.25,"Summer",NA
-69.6666666666667,36.25,"Fall",NA
-69.5833333333333,36.25,"Winter",NA
-69.5833333333333,36.25,"Spring",NA
-69.5833333333333,36.25,"Summer",NA
-69.5833333333333,36.25,"Fall",NA
-69.5,36.25,"Winter",NA
-69.5,36.25,"Spring",NA
-69.5,36.25,"Summer",NA
-69.5,36.25,"Fall",NA
-69.4166666666667,36.25,"Winter",NA
-69.4166666666667,36.25,"Spring",NA
-69.4166666666667,36.25,"Summer",NA
-69.4166666666667,36.25,"Fall",NA
-69.3333333333333,36.25,"Winter",NA
-69.3333333333333,36.25,"Spring",NA
-69.3333333333333,36.25,"Summer",NA
-69.3333333333333,36.25,"Fall",NA
-69.25,36.25,"Winter",NA
-69.25,36.25,"Spring",NA
-69.25,36.25,"Summer",NA
-69.25,36.25,"Fall",NA
-69.1666666666667,36.25,"Winter",NA
-69.1666666666667,36.25,"Spring",NA
-69.1666666666667,36.25,"Summer",NA
-69.1666666666667,36.25,"Fall",NA
-69.0833333333333,36.25,"Winter",NA
-69.0833333333333,36.25,"Spring",NA
-69.0833333333333,36.25,"Summer",NA
-69.0833333333333,36.25,"Fall",NA
-69,36.25,"Winter",NA
-69,36.25,"Spring",NA
-69,36.25,"Summer",NA
-69,36.25,"Fall",NA
-68.9166666666667,36.25,"Winter",NA
-68.9166666666667,36.25,"Spring",NA
-68.9166666666667,36.25,"Summer",NA
-68.9166666666667,36.25,"Fall",NA
-68.8333333333333,36.25,"Winter",NA
-68.8333333333333,36.25,"Spring",NA
-68.8333333333333,36.25,"Summer",NA
-68.8333333333333,36.25,"Fall",NA
-68.75,36.25,"Winter",NA
-68.75,36.25,"Spring",NA
-68.75,36.25,"Summer",NA
-68.75,36.25,"Fall",NA
-68.6666666666667,36.25,"Winter",NA
-68.6666666666667,36.25,"Spring",NA
-68.6666666666667,36.25,"Summer",NA
-68.6666666666667,36.25,"Fall",NA
-68.5833333333333,36.25,"Winter",NA
-68.5833333333333,36.25,"Spring",NA
-68.5833333333333,36.25,"Summer",NA
-68.5833333333333,36.25,"Fall",NA
-68.5,36.25,"Winter",NA
-68.5,36.25,"Spring",NA
-68.5,36.25,"Summer",NA
-68.5,36.25,"Fall",NA
-68.4166666666667,36.25,"Winter",NA
-68.4166666666667,36.25,"Spring",NA
-68.4166666666667,36.25,"Summer",NA
-68.4166666666667,36.25,"Fall",NA
-68.3333333333333,36.25,"Winter",NA
-68.3333333333333,36.25,"Spring",NA
-68.3333333333333,36.25,"Summer",NA
-68.3333333333333,36.25,"Fall",NA
-68.25,36.25,"Winter",NA
-68.25,36.25,"Spring",NA
-68.25,36.25,"Summer",NA
-68.25,36.25,"Fall",NA
-68.1666666666667,36.25,"Winter",NA
-68.1666666666667,36.25,"Spring",NA
-68.1666666666667,36.25,"Summer",NA
-68.1666666666667,36.25,"Fall",NA
-68.0833333333333,36.25,"Winter",NA
-68.0833333333333,36.25,"Spring",NA
-68.0833333333333,36.25,"Summer",NA
-68.0833333333333,36.25,"Fall",NA
-68,36.25,"Winter",NA
-68,36.25,"Spring",NA
-68,36.25,"Summer",NA
-68,36.25,"Fall",NA
-67.9166666666667,36.25,"Winter",NA
-67.9166666666667,36.25,"Spring",NA
-67.9166666666667,36.25,"Summer",NA
-67.9166666666667,36.25,"Fall",NA
-67.8333333333333,36.25,"Winter",NA
-67.8333333333333,36.25,"Spring",NA
-67.8333333333333,36.25,"Summer",NA
-67.8333333333333,36.25,"Fall",NA
-67.75,36.25,"Winter",NA
-67.75,36.25,"Spring",NA
-67.75,36.25,"Summer",NA
-67.75,36.25,"Fall",NA
-67.6666666666667,36.25,"Winter",NA
-67.6666666666667,36.25,"Spring",NA
-67.6666666666667,36.25,"Summer",NA
-67.6666666666667,36.25,"Fall",NA
-67.5833333333333,36.25,"Winter",NA
-67.5833333333333,36.25,"Spring",NA
-67.5833333333333,36.25,"Summer",NA
-67.5833333333333,36.25,"Fall",NA
-67.5,36.25,"Winter",NA
-67.5,36.25,"Spring",NA
-67.5,36.25,"Summer",NA
-67.5,36.25,"Fall",NA
-67.4166666666667,36.25,"Winter",NA
-67.4166666666667,36.25,"Spring",NA
-67.4166666666667,36.25,"Summer",NA
-67.4166666666667,36.25,"Fall",NA
-67.3333333333333,36.25,"Winter",NA
-67.3333333333333,36.25,"Spring",NA
-67.3333333333333,36.25,"Summer",NA
-67.3333333333333,36.25,"Fall",NA
-67.25,36.25,"Winter",NA
-67.25,36.25,"Spring",NA
-67.25,36.25,"Summer",NA
-67.25,36.25,"Fall",NA
-67.1666666666667,36.25,"Winter",NA
-67.1666666666667,36.25,"Spring",NA
-67.1666666666667,36.25,"Summer",NA
-67.1666666666667,36.25,"Fall",NA
-67.0833333333333,36.25,"Winter",NA
-67.0833333333333,36.25,"Spring",NA
-67.0833333333333,36.25,"Summer",NA
-67.0833333333333,36.25,"Fall",NA
-67,36.25,"Winter",NA
-67,36.25,"Spring",NA
-67,36.25,"Summer",NA
-67,36.25,"Fall",NA
-66.9166666666667,36.25,"Winter",NA
-66.9166666666667,36.25,"Spring",NA
-66.9166666666667,36.25,"Summer",NA
-66.9166666666667,36.25,"Fall",NA
-66.8333333333333,36.25,"Winter",NA
-66.8333333333333,36.25,"Spring",NA
-66.8333333333333,36.25,"Summer",NA
-66.8333333333333,36.25,"Fall",NA
-66.75,36.25,"Winter",NA
-66.75,36.25,"Spring",NA
-66.75,36.25,"Summer",NA
-66.75,36.25,"Fall",NA
-66.6666666666667,36.25,"Winter",NA
-66.6666666666667,36.25,"Spring",NA
-66.6666666666667,36.25,"Summer",NA
-66.6666666666667,36.25,"Fall",NA
-66.5833333333333,36.25,"Winter",NA
-66.5833333333333,36.25,"Spring",NA
-66.5833333333333,36.25,"Summer",NA
-66.5833333333333,36.25,"Fall",NA
-66.5,36.25,"Winter",NA
-66.5,36.25,"Spring",NA
-66.5,36.25,"Summer",NA
-66.5,36.25,"Fall",NA
-66.4166666666667,36.25,"Winter",NA
-66.4166666666667,36.25,"Spring",NA
-66.4166666666667,36.25,"Summer",NA
-66.4166666666667,36.25,"Fall",NA
-66.3333333333333,36.25,"Winter",NA
-66.3333333333333,36.25,"Spring",NA
-66.3333333333333,36.25,"Summer",NA
-66.3333333333333,36.25,"Fall",NA
-66.25,36.25,"Winter",NA
-66.25,36.25,"Spring",NA
-66.25,36.25,"Summer",NA
-66.25,36.25,"Fall",NA
-66.1666666666667,36.25,"Winter",NA
-66.1666666666667,36.25,"Spring",NA
-66.1666666666667,36.25,"Summer",NA
-66.1666666666667,36.25,"Fall",NA
-66.0833333333333,36.25,"Winter",NA
-66.0833333333333,36.25,"Spring",NA
-66.0833333333333,36.25,"Summer",NA
-66.0833333333333,36.25,"Fall",NA
-66,36.25,"Winter",NA
-66,36.25,"Spring",NA
-66,36.25,"Summer",NA
-66,36.25,"Fall",NA
-65.9166666666667,36.25,"Winter",NA
-65.9166666666667,36.25,"Spring",NA
-65.9166666666667,36.25,"Summer",NA
-65.9166666666667,36.25,"Fall",NA
-65.8333333333333,36.25,"Winter",NA
-65.8333333333333,36.25,"Spring",NA
-65.8333333333333,36.25,"Summer",NA
-65.8333333333333,36.25,"Fall",NA
-65.75,36.25,"Winter",NA
-65.75,36.25,"Spring",NA
-65.75,36.25,"Summer",NA
-65.75,36.25,"Fall",NA
-75.9166666666667,36.1666666666667,"Winter",NA
-75.9166666666667,36.1666666666667,"Spring",NA
-75.9166666666667,36.1666666666667,"Summer",NA
-75.9166666666667,36.1666666666667,"Fall",NA
-75.8333333333334,36.1666666666667,"Winter",NA
-75.8333333333334,36.1666666666667,"Spring",NA
-75.8333333333334,36.1666666666667,"Summer",NA
-75.8333333333334,36.1666666666667,"Fall",NA
-75.75,36.1666666666667,"Winter",NA
-75.75,36.1666666666667,"Spring",NA
-75.75,36.1666666666667,"Summer",NA
-75.75,36.1666666666667,"Fall",NA
-75.6666666666667,36.1666666666667,"Winter",NA
-75.6666666666667,36.1666666666667,"Spring",NA
-75.6666666666667,36.1666666666667,"Summer",NA
-75.6666666666667,36.1666666666667,"Fall",NA
-75.5833333333334,36.1666666666667,"Winter",0.0216256491839886
-75.5833333333334,36.1666666666667,"Spring",-0.439370274543762
-75.5833333333334,36.1666666666667,"Summer",0.21165369451046
-75.5833333333334,36.1666666666667,"Fall",-0.575231909751892
-75.5,36.1666666666667,"Winter",0.215348705649376
-75.5,36.1666666666667,"Spring",-0.103652738034725
-75.5,36.1666666666667,"Summer",0.592227280139923
-75.5,36.1666666666667,"Fall",-0.600179433822632
-75.4166666666667,36.1666666666667,"Winter",0.382752597332001
-75.4166666666667,36.1666666666667,"Spring",0.0774364024400711
-75.4166666666667,36.1666666666667,"Summer",1.04900693893433
-75.4166666666667,36.1666666666667,"Fall",-0.678035020828247
-75.3333333333334,36.1666666666667,"Winter",0.656291007995605
-75.3333333333334,36.1666666666667,"Spring",0.224226772785187
-75.3333333333334,36.1666666666667,"Summer",1.43819034099579
-75.3333333333334,36.1666666666667,"Fall",-0.729488730430603
-75.25,36.1666666666667,"Winter",0.937971472740173
-75.25,36.1666666666667,"Spring",0.907857775688171
-75.25,36.1666666666667,"Summer",1.85609209537506
-75.25,36.1666666666667,"Fall",-0.767165064811707
-75.1666666666667,36.1666666666667,"Winter",1.51745355129242
-75.1666666666667,36.1666666666667,"Spring",0.899865567684174
-75.1666666666667,36.1666666666667,"Summer",1.55821514129639
-75.1666666666667,36.1666666666667,"Fall",-0.615078747272491
-75.0833333333334,36.1666666666667,"Winter",2.39442086219788
-75.0833333333334,36.1666666666667,"Spring",1.25329041481018
-75.0833333333334,36.1666666666667,"Summer",1.40896368026733
-75.0833333333334,36.1666666666667,"Fall",-0.381647109985352
-75,36.1666666666667,"Winter",3.15785646438599
-75,36.1666666666667,"Spring",1.44542706012726
-75,36.1666666666667,"Summer",1.21181833744049
-75,36.1666666666667,"Fall",0.328688979148865
-74.9166666666667,36.1666666666667,"Winter",3.42994213104248
-74.9166666666667,36.1666666666667,"Spring",1.70460867881775
-74.9166666666667,36.1666666666667,"Summer",1.67994916439056
-74.9166666666667,36.1666666666667,"Fall",1.22080278396606
-74.8333333333334,36.1666666666667,"Winter",NA
-74.8333333333334,36.1666666666667,"Spring",NA
-74.8333333333334,36.1666666666667,"Summer",NA
-74.8333333333334,36.1666666666667,"Fall",NA
-74.75,36.1666666666667,"Winter",NA
-74.75,36.1666666666667,"Spring",NA
-74.75,36.1666666666667,"Summer",NA
-74.75,36.1666666666667,"Fall",NA
-74.6666666666667,36.1666666666667,"Winter",NA
-74.6666666666667,36.1666666666667,"Spring",NA
-74.6666666666667,36.1666666666667,"Summer",NA
-74.6666666666667,36.1666666666667,"Fall",NA
-74.5833333333334,36.1666666666667,"Winter",NA
-74.5833333333334,36.1666666666667,"Spring",NA
-74.5833333333334,36.1666666666667,"Summer",NA
-74.5833333333334,36.1666666666667,"Fall",NA
-74.5,36.1666666666667,"Winter",NA
-74.5,36.1666666666667,"Spring",NA
-74.5,36.1666666666667,"Summer",NA
-74.5,36.1666666666667,"Fall",NA
-74.4166666666667,36.1666666666667,"Winter",NA
-74.4166666666667,36.1666666666667,"Spring",NA
-74.4166666666667,36.1666666666667,"Summer",NA
-74.4166666666667,36.1666666666667,"Fall",NA
-74.3333333333334,36.1666666666667,"Winter",NA
-74.3333333333334,36.1666666666667,"Spring",NA
-74.3333333333334,36.1666666666667,"Summer",NA
-74.3333333333334,36.1666666666667,"Fall",NA
-74.25,36.1666666666667,"Winter",NA
-74.25,36.1666666666667,"Spring",NA
-74.25,36.1666666666667,"Summer",NA
-74.25,36.1666666666667,"Fall",NA
-74.1666666666667,36.1666666666667,"Winter",NA
-74.1666666666667,36.1666666666667,"Spring",NA
-74.1666666666667,36.1666666666667,"Summer",NA
-74.1666666666667,36.1666666666667,"Fall",NA
-74.0833333333334,36.1666666666667,"Winter",NA
-74.0833333333334,36.1666666666667,"Spring",NA
-74.0833333333334,36.1666666666667,"Summer",NA
-74.0833333333334,36.1666666666667,"Fall",NA
-74,36.1666666666667,"Winter",NA
-74,36.1666666666667,"Spring",NA
-74,36.1666666666667,"Summer",NA
-74,36.1666666666667,"Fall",NA
-73.9166666666667,36.1666666666667,"Winter",NA
-73.9166666666667,36.1666666666667,"Spring",NA
-73.9166666666667,36.1666666666667,"Summer",NA
-73.9166666666667,36.1666666666667,"Fall",NA
-73.8333333333334,36.1666666666667,"Winter",NA
-73.8333333333334,36.1666666666667,"Spring",NA
-73.8333333333334,36.1666666666667,"Summer",NA
-73.8333333333334,36.1666666666667,"Fall",NA
-73.75,36.1666666666667,"Winter",NA
-73.75,36.1666666666667,"Spring",NA
-73.75,36.1666666666667,"Summer",NA
-73.75,36.1666666666667,"Fall",NA
-73.6666666666667,36.1666666666667,"Winter",NA
-73.6666666666667,36.1666666666667,"Spring",NA
-73.6666666666667,36.1666666666667,"Summer",NA
-73.6666666666667,36.1666666666667,"Fall",NA
-73.5833333333334,36.1666666666667,"Winter",NA
-73.5833333333334,36.1666666666667,"Spring",NA
-73.5833333333334,36.1666666666667,"Summer",NA
-73.5833333333334,36.1666666666667,"Fall",NA
-73.5,36.1666666666667,"Winter",NA
-73.5,36.1666666666667,"Spring",NA
-73.5,36.1666666666667,"Summer",NA
-73.5,36.1666666666667,"Fall",NA
-73.4166666666667,36.1666666666667,"Winter",NA
-73.4166666666667,36.1666666666667,"Spring",NA
-73.4166666666667,36.1666666666667,"Summer",NA
-73.4166666666667,36.1666666666667,"Fall",NA
-73.3333333333334,36.1666666666667,"Winter",NA
-73.3333333333334,36.1666666666667,"Spring",NA
-73.3333333333334,36.1666666666667,"Summer",NA
-73.3333333333334,36.1666666666667,"Fall",NA
-73.25,36.1666666666667,"Winter",NA
-73.25,36.1666666666667,"Spring",NA
-73.25,36.1666666666667,"Summer",NA
-73.25,36.1666666666667,"Fall",NA
-73.1666666666667,36.1666666666667,"Winter",NA
-73.1666666666667,36.1666666666667,"Spring",NA
-73.1666666666667,36.1666666666667,"Summer",NA
-73.1666666666667,36.1666666666667,"Fall",NA
-73.0833333333334,36.1666666666667,"Winter",NA
-73.0833333333334,36.1666666666667,"Spring",NA
-73.0833333333334,36.1666666666667,"Summer",NA
-73.0833333333334,36.1666666666667,"Fall",NA
-73,36.1666666666667,"Winter",NA
-73,36.1666666666667,"Spring",NA
-73,36.1666666666667,"Summer",NA
-73,36.1666666666667,"Fall",NA
-72.9166666666667,36.1666666666667,"Winter",NA
-72.9166666666667,36.1666666666667,"Spring",NA
-72.9166666666667,36.1666666666667,"Summer",NA
-72.9166666666667,36.1666666666667,"Fall",NA
-72.8333333333334,36.1666666666667,"Winter",NA
-72.8333333333334,36.1666666666667,"Spring",NA
-72.8333333333334,36.1666666666667,"Summer",NA
-72.8333333333334,36.1666666666667,"Fall",NA
-72.75,36.1666666666667,"Winter",NA
-72.75,36.1666666666667,"Spring",NA
-72.75,36.1666666666667,"Summer",NA
-72.75,36.1666666666667,"Fall",NA
-72.6666666666667,36.1666666666667,"Winter",NA
-72.6666666666667,36.1666666666667,"Spring",NA
-72.6666666666667,36.1666666666667,"Summer",NA
-72.6666666666667,36.1666666666667,"Fall",NA
-72.5833333333334,36.1666666666667,"Winter",NA
-72.5833333333334,36.1666666666667,"Spring",NA
-72.5833333333334,36.1666666666667,"Summer",NA
-72.5833333333334,36.1666666666667,"Fall",NA
-72.5,36.1666666666667,"Winter",NA
-72.5,36.1666666666667,"Spring",NA
-72.5,36.1666666666667,"Summer",NA
-72.5,36.1666666666667,"Fall",NA
-72.4166666666667,36.1666666666667,"Winter",NA
-72.4166666666667,36.1666666666667,"Spring",NA
-72.4166666666667,36.1666666666667,"Summer",NA
-72.4166666666667,36.1666666666667,"Fall",NA
-72.3333333333334,36.1666666666667,"Winter",NA
-72.3333333333334,36.1666666666667,"Spring",NA
-72.3333333333334,36.1666666666667,"Summer",NA
-72.3333333333334,36.1666666666667,"Fall",NA
-72.25,36.1666666666667,"Winter",NA
-72.25,36.1666666666667,"Spring",NA
-72.25,36.1666666666667,"Summer",NA
-72.25,36.1666666666667,"Fall",NA
-72.1666666666667,36.1666666666667,"Winter",NA
-72.1666666666667,36.1666666666667,"Spring",NA
-72.1666666666667,36.1666666666667,"Summer",NA
-72.1666666666667,36.1666666666667,"Fall",NA
-72.0833333333334,36.1666666666667,"Winter",NA
-72.0833333333334,36.1666666666667,"Spring",NA
-72.0833333333334,36.1666666666667,"Summer",NA
-72.0833333333334,36.1666666666667,"Fall",NA
-72,36.1666666666667,"Winter",NA
-72,36.1666666666667,"Spring",NA
-72,36.1666666666667,"Summer",NA
-72,36.1666666666667,"Fall",NA
-71.9166666666667,36.1666666666667,"Winter",NA
-71.9166666666667,36.1666666666667,"Spring",NA
-71.9166666666667,36.1666666666667,"Summer",NA
-71.9166666666667,36.1666666666667,"Fall",NA
-71.8333333333334,36.1666666666667,"Winter",NA
-71.8333333333334,36.1666666666667,"Spring",NA
-71.8333333333334,36.1666666666667,"Summer",NA
-71.8333333333334,36.1666666666667,"Fall",NA
-71.75,36.1666666666667,"Winter",NA
-71.75,36.1666666666667,"Spring",NA
-71.75,36.1666666666667,"Summer",NA
-71.75,36.1666666666667,"Fall",NA
-71.6666666666667,36.1666666666667,"Winter",NA
-71.6666666666667,36.1666666666667,"Spring",NA
-71.6666666666667,36.1666666666667,"Summer",NA
-71.6666666666667,36.1666666666667,"Fall",NA
-71.5833333333334,36.1666666666667,"Winter",NA
-71.5833333333334,36.1666666666667,"Spring",NA
-71.5833333333334,36.1666666666667,"Summer",NA
-71.5833333333334,36.1666666666667,"Fall",NA
-71.5,36.1666666666667,"Winter",NA
-71.5,36.1666666666667,"Spring",NA
-71.5,36.1666666666667,"Summer",NA
-71.5,36.1666666666667,"Fall",NA
-71.4166666666667,36.1666666666667,"Winter",NA
-71.4166666666667,36.1666666666667,"Spring",NA
-71.4166666666667,36.1666666666667,"Summer",NA
-71.4166666666667,36.1666666666667,"Fall",NA
-71.3333333333334,36.1666666666667,"Winter",NA
-71.3333333333334,36.1666666666667,"Spring",NA
-71.3333333333334,36.1666666666667,"Summer",NA
-71.3333333333334,36.1666666666667,"Fall",NA
-71.25,36.1666666666667,"Winter",NA
-71.25,36.1666666666667,"Spring",NA
-71.25,36.1666666666667,"Summer",NA
-71.25,36.1666666666667,"Fall",NA
-71.1666666666667,36.1666666666667,"Winter",NA
-71.1666666666667,36.1666666666667,"Spring",NA
-71.1666666666667,36.1666666666667,"Summer",NA
-71.1666666666667,36.1666666666667,"Fall",NA
-71.0833333333334,36.1666666666667,"Winter",NA
-71.0833333333334,36.1666666666667,"Spring",NA
-71.0833333333334,36.1666666666667,"Summer",NA
-71.0833333333334,36.1666666666667,"Fall",NA
-71,36.1666666666667,"Winter",NA
-71,36.1666666666667,"Spring",NA
-71,36.1666666666667,"Summer",NA
-71,36.1666666666667,"Fall",NA
-70.9166666666667,36.1666666666667,"Winter",NA
-70.9166666666667,36.1666666666667,"Spring",NA
-70.9166666666667,36.1666666666667,"Summer",NA
-70.9166666666667,36.1666666666667,"Fall",NA
-70.8333333333333,36.1666666666667,"Winter",NA
-70.8333333333333,36.1666666666667,"Spring",NA
-70.8333333333333,36.1666666666667,"Summer",NA
-70.8333333333333,36.1666666666667,"Fall",NA
-70.75,36.1666666666667,"Winter",NA
-70.75,36.1666666666667,"Spring",NA
-70.75,36.1666666666667,"Summer",NA
-70.75,36.1666666666667,"Fall",NA
-70.6666666666667,36.1666666666667,"Winter",NA
-70.6666666666667,36.1666666666667,"Spring",NA
-70.6666666666667,36.1666666666667,"Summer",NA
-70.6666666666667,36.1666666666667,"Fall",NA
-70.5833333333333,36.1666666666667,"Winter",NA
-70.5833333333333,36.1666666666667,"Spring",NA
-70.5833333333333,36.1666666666667,"Summer",NA
-70.5833333333333,36.1666666666667,"Fall",NA
-70.5,36.1666666666667,"Winter",NA
-70.5,36.1666666666667,"Spring",NA
-70.5,36.1666666666667,"Summer",NA
-70.5,36.1666666666667,"Fall",NA
-70.4166666666667,36.1666666666667,"Winter",NA
-70.4166666666667,36.1666666666667,"Spring",NA
-70.4166666666667,36.1666666666667,"Summer",NA
-70.4166666666667,36.1666666666667,"Fall",NA
-70.3333333333333,36.1666666666667,"Winter",NA
-70.3333333333333,36.1666666666667,"Spring",NA
-70.3333333333333,36.1666666666667,"Summer",NA
-70.3333333333333,36.1666666666667,"Fall",NA
-70.25,36.1666666666667,"Winter",NA
-70.25,36.1666666666667,"Spring",NA
-70.25,36.1666666666667,"Summer",NA
-70.25,36.1666666666667,"Fall",NA
-70.1666666666667,36.1666666666667,"Winter",NA
-70.1666666666667,36.1666666666667,"Spring",NA
-70.1666666666667,36.1666666666667,"Summer",NA
-70.1666666666667,36.1666666666667,"Fall",NA
-70.0833333333333,36.1666666666667,"Winter",NA
-70.0833333333333,36.1666666666667,"Spring",NA
-70.0833333333333,36.1666666666667,"Summer",NA
-70.0833333333333,36.1666666666667,"Fall",NA
-70,36.1666666666667,"Winter",NA
-70,36.1666666666667,"Spring",NA
-70,36.1666666666667,"Summer",NA
-70,36.1666666666667,"Fall",NA
-69.9166666666667,36.1666666666667,"Winter",NA
-69.9166666666667,36.1666666666667,"Spring",NA
-69.9166666666667,36.1666666666667,"Summer",NA
-69.9166666666667,36.1666666666667,"Fall",NA
-69.8333333333333,36.1666666666667,"Winter",NA
-69.8333333333333,36.1666666666667,"Spring",NA
-69.8333333333333,36.1666666666667,"Summer",NA
-69.8333333333333,36.1666666666667,"Fall",NA
-69.75,36.1666666666667,"Winter",NA
-69.75,36.1666666666667,"Spring",NA
-69.75,36.1666666666667,"Summer",NA
-69.75,36.1666666666667,"Fall",NA
-69.6666666666667,36.1666666666667,"Winter",NA
-69.6666666666667,36.1666666666667,"Spring",NA
-69.6666666666667,36.1666666666667,"Summer",NA
-69.6666666666667,36.1666666666667,"Fall",NA
-69.5833333333333,36.1666666666667,"Winter",NA
-69.5833333333333,36.1666666666667,"Spring",NA
-69.5833333333333,36.1666666666667,"Summer",NA
-69.5833333333333,36.1666666666667,"Fall",NA
-69.5,36.1666666666667,"Winter",NA
