Species,EPU,YEAR,MeanCond
Red hake,GOM,2006,0.9697949763545441
Red hake,GOM,2007,0.9355052612292587
Red hake,GOM,2008,0.9537157314931176
Red hake,GOM,2009,0.9659351057845551
Red hake,GOM,2010,0.973019633628994
Red hake,GOM,2011,0.99900122592128
Red hake,GOM,2012,1.0309920057276318
Red hake,GOM,2013,1.0232617636198864
Red hake,GOM,2014,1.0266689920580627
Red hake,GOM,2015,1.0055386044982653
Red hake,GOM,2016,1.0062337610052212
Red hake,GOM,2017,0.9811433527514114
Red hake,GOM,2018,1.0204288994942707
Red hake,GOM,2019,0.9850411840795704
Red hake,GOM,2021,0.9894965897017307
Red hake,GOM,2022,1.0046874652260214
Red hake,MAB,1992,1.041003453323272
Red hake,MAB,1993,1.055167057554008
Red hake,MAB,1994,0.9967638709337714
Red hake,MAB,1995,1.028198253149993
Red hake,MAB,1996,1.045158001449456
Red hake,MAB,1997,0.9948096173328961
Red hake,MAB,1998,1.0425763143226912
Red hake,MAB,1999,0.9863572027382905
Red hake,MAB,2000,1.0103726945381681
Red hake,MAB,2001,0.9809205854227769
Red hake,MAB,2002,0.9731674879593281
Red hake,MAB,2003,1.0372574739853369
Red hake,MAB,2004,0.9811087165684351
Red hake,MAB,2005,1.0115175852424483
Red hake,MAB,2006,0.9557419705926463
Red hake,MAB,2007,0.9436343807725905
Red hake,MAB,2008,0.9780754348210111
Red hake,MAB,2009,1.016021646004568
Red hake,MAB,2010,1.0101873027224824
Red hake,MAB,2011,1.0276586178243687
Red hake,MAB,2012,0.9867302301268891
Red hake,MAB,2013,1.0575518448651835
Red hake,MAB,2014,1.0056548903167468
Red hake,MAB,2015,1.047246392336766
Red hake,MAB,2016,1.0307540417552539
Red hake,MAB,2018,1.0505723596946193
Red hake,MAB,2019,1.016506194476167
Red hake,MAB,2021,0.9902565687137252
Red hake,MAB,2022,1.0347481701121326
Red hake,SS,1992,0.983735994922811
Red hake,SS,1993,1.0183239168606675
Red hake,SS,1994,0.9998180277845101
Red hake,SS,1995,0.999707763930666
Red hake,SS,1996,0.9799607242586508
Red hake,SS,1997,0.983793829611079
Red hake,SS,1998,1.0365922228774493
Red hake,SS,1999,1.0301265663469255
Red hake,SS,2000,0.9864253791686525
Red hake,SS,2001,0.9240360286605963
Red hake,SS,2002,0.9691378209513698
Red hake,SS,2003,0.9532743430345513
Red hake,SS,2004,0.9348347799595607
Red hake,SS,2005,0.9019503499496511
Red hake,SS,2006,0.9743590855711269
Red hake,SS,2007,0.9501899225604967
Red hake,SS,2008,0.9948839303628864
Red hake,SS,2009,1.0060254724720992
Red hake,SS,2010,1.024930702050415
Red hake,SS,2011,1.012346643466091
Red hake,SS,2012,1.0618116215335824
Red hake,SS,2013,1.0525483803368978
Red hake,SS,2014,1.0129381045350931
Red hake,SS,2015,1.0243590649230427
Red hake,SS,2016,1.020213622073562
Red hake,SS,2017,1.0007048808575336
Red hake,SS,2018,0.9908610290466761
Red hake,SS,2019,0.994937754841986
Red hake,SS,2021,1.0355356804810258
Red hake,SS,2022,1.022824560108603
Red hake,NA,1994,0.9084507675572411
Red hake,NA,1995,0.9323141750318136
Red hake,NA,1996,1.080828201478809
Red hake,NA,1999,1.0607693271502816
Red hake,NA,2001,0.9059648320943808
Red hake,NA,2002,0.851035727391199
Red hake,NA,2003,0.9714176567188426
Red hake,NA,2004,0.9829874271430252
Red hake,NA,2005,0.9584446527261956
Red hake,NA,2007,0.9400634189330785
Red hake,NA,2008,0.9070127706508251
Red hake,NA,2009,0.9881873477117419
Red hake,NA,2010,1.0023525371857616
Red hake,NA,2011,0.9856958631327919
Red hake,NA,2012,0.9641602755256719
Red hake,NA,2013,1.0297742935441017
Red hake,NA,2014,1.0085302539935184
Red hake,NA,2015,1.0065606099892819
Red hake,NA,2016,0.9311675050617937
Red hake,NA,2017,0.9369798929281926
Red hake,NA,2019,1.0084837193491092
Red hake,NA,2021,0.998646503807505
Red hake,NA,2022,1.0272399751885117
Rosette skate,MAB,1996,0.959520119851131
Rosette skate,MAB,1999,0.9924165672351661
Rosette skate,MAB,2000,1.0488228328139175
Rosette skate,MAB,2001,0.9109495269002992
Rosette skate,MAB,2002,1.0122194188561002
Rosette skate,MAB,2003,1.0024275985137205
Rosette skate,MAB,2004,0.9890488121713062
Rosette skate,MAB,2005,0.9881136460997665
Rosette skate,MAB,2006,0.9974848099120657
Rosette skate,MAB,2007,0.9607192340383407
Rosette skate,MAB,2008,0.951516843175472
Rosette skate,MAB,2009,0.966106550539171
Rosette skate,MAB,2010,0.9429764126282698
Rosette skate,MAB,2011,1.0061187729465553
Rosette skate,MAB,2012,0.9750576903183512
Rosette skate,MAB,2013,1.0200777519727342
Rosette skate,MAB,2014,1.001816498043852
Rosette skate,MAB,2015,1.010762100293465
Rosette skate,MAB,2016,0.9923460341617822
Rosette skate,MAB,2018,0.9852311931572568
Rosette skate,MAB,2019,1.0050693093376226
Rosette skate,MAB,2021,1.0360514088412365
Rosette skate,MAB,2022,0.9933418116674131
Roughtail stingray,MAB,1997,0.9366890910593899
Roughtail stingray,MAB,1998,0.9714102090291435
Roughtail stingray,MAB,2000,0.8327952831878896
Roughtail stingray,MAB,2001,0.9305930141548847
Roughtail stingray,MAB,2002,1.0662408759268762
Roughtail stingray,MAB,2003,0.8838882827733734
Roughtail stingray,MAB,2004,0.9222869545187485
Roughtail stingray,MAB,2005,0.925308029596115
Roughtail stingray,MAB,2006,0.9176333209670327
Roughtail stingray,MAB,2007,0.9195337241349562
Roughtail stingray,MAB,2008,0.9003391684218414
Roughtail stingray,MAB,2009,0.8903750006438105
Roughtail stingray,MAB,2010,0.913702821056185
Roughtail stingray,MAB,2011,0.9098985493271202
Roughtail stingray,MAB,2012,0.9163775201751954
Roughtail stingray,MAB,2013,0.8906658716748823
Roughtail stingray,MAB,2014,0.9228456520648547
Roughtail stingray,MAB,2015,0.9205277001241369
Roughtail stingray,MAB,2016,0.8944053600769096
Roughtail stingray,MAB,2018,0.8777713152565847
Roughtail stingray,MAB,2019,0.8923547665090314
Roughtail stingray,MAB,2021,0.805952701435036
Roughtail stingray,MAB,2022,0.813449363779172
Scup,GB,1992,0.9795599969927749
Scup,GB,1993,0.8487154358932943
Scup,GB,1994,0.796141815065701
Scup,GB,1995,0.9812775696534028
Scup,GB,1996,0.9339721055091852
Scup,GB,1998,0.9665180142084202
Scup,GB,1999,0.9955116517397388
Scup,GB,2000,0.9543319171106889
Scup,GB,2001,0.9110801809372858
Scup,GB,2002,0.7804586511539074
Scup,GB,2003,0.8743116386642085
Scup,GB,2004,0.9080430795436432
Scup,GB,2005,0.8755139786423288
Scup,GB,2006,0.8436761342702128
Scup,GB,2007,0.9359790962654729
Scup,GB,2008,0.9236189343236388
Scup,GB,2009,0.9086959709376387
Scup,GB,2010,0.9193933389494847
Scup,GB,2011,0.8935362019328645
Scup,GB,2012,0.9113446103139164
Scup,GB,2013,0.948425335956731
Scup,GB,2014,0.9147866967556803
Scup,GB,2015,0.9948657931335021
Scup,GB,2016,0.9316622559619451
Scup,GB,2018,0.9106523372940215
Scup,GB,2019,0.9263754657228153
Scup,GB,2021,0.9103798312381169
Scup,GB,2022,0.9554345962713932
Scup,GOM,1992,0.9563097077882337
Scup,GOM,1993,0.8843935831369655
Scup,GOM,1994,0.8037678450094561
Scup,GOM,1996,0.9183654380908337
Scup,GOM,1999,1.02746019127213
Scup,GOM,2000,0.9630629402161262
Scup,GOM,2001,0.9137629311625586
Scup,GOM,2002,0.8633787663419685
Scup,GOM,2004,0.7821524086431664
Scup,GOM,2005,0.6989136535228777
Scup,GOM,2006,0.9096070805359113
Scup,GOM,2007,0.9782477858903522
Scup,GOM,2008,0.7676598665443483
Scup,GOM,2009,0.9073426763858794
Scup,GOM,2010,0.9410416219109762
Scup,GOM,2011,0.9214806074927833
Scup,GOM,2012,0.8926863990009541
Scup,GOM,2013,0.9446119986833199
Scup,GOM,2014,0.9153679944957214
Scup,GOM,2015,0.9361257957773242
Scup,GOM,2016,0.9041645015840857
Scup,GOM,2017,0.8747030437528887
Scup,GOM,2018,0.8950527780747384
Scup,GOM,2019,0.9683465482752912
Scup,GOM,2021,0.8442418090739169
Scup,GOM,2022,0.9411937054217279
Scup,MAB,1992,0.9828945518788575
Scup,MAB,1993,0.9997524570739951
Scup,MAB,1994,1.02739971460389
Scup,MAB,1995,1.0397573279652892
Scup,MAB,1996,1.0238881364865062
Scup,MAB,1997,1.0031069743185792
Scup,MAB,1998,0.9855126072867182
Scup,MAB,1999,0.9917533851091636
Scup,MAB,2000,0.9960532517402644
Scup,MAB,2001,0.9323790460362734
Scup,MAB,2002,0.9309789375385976
Scup,MAB,2003,0.950725767294
Scup,MAB,2004,0.9347864847333915
Scup,MAB,2005,0.9327302649541193
Scup,MAB,2006,0.938707355556341
Scup,MAB,2007,0.9437770934239643
Scup,MAB,2008,0.9060701071544685
Scup,MAB,2009,0.9555410315705513
Scup,MAB,2010,0.9487201976534152
Scup,MAB,2011,0.9504772897880566
Scup,MAB,2012,0.9164841843009623
Scup,MAB,2013,0.9514090132350608
Scup,MAB,2014,0.9496731759088289
Scup,MAB,2015,0.9875925639311909
Scup,MAB,2016,0.9450101597117613
Scup,MAB,2018,0.9166330288130584
Scup,MAB,2019,0.9297263458766067
Scup,MAB,2021,0.8979263930946336
Scup,MAB,2022,0.9219476350543093
Scup,NA,1992,0.9392981960613653
Scup,NA,1993,0.9765578780940697
Scup,NA,1994,1.0264548149304424
Scup,NA,1995,1.0669984487209505
Scup,NA,1996,0.9400832775680793
Scup,NA,1997,0.9708333710488504
Scup,NA,1998,0.9359875145702241
Scup,NA,1999,0.9224036409795188
Scup,NA,2000,0.9561124191074403
Scup,NA,2001,0.9243612642251203
Scup,NA,2002,0.9155962655301096
Scup,NA,2003,1.0572478728093966
Scup,NA,2004,0.8327287262341859
Scup,NA,2005,0.9353143129078216
Scup,NA,2006,0.9251214019411704
Scup,NA,2007,0.9639296163972619
Scup,NA,2008,0.9038814352668744
Scup,NA,2009,0.934413864859914
Scup,NA,2010,0.9631726536606858
Scup,NA,2011,0.9507822780692841
Scup,NA,2012,0.9358520915354965
Scup,NA,2013,0.9848944515538322
Scup,NA,2014,0.8941947185672461
Scup,NA,2015,0.8912752075703848
Scup,NA,2016,0.8874244263799659
Scup,NA,2018,1.011217274184072
Scup,NA,2019,0.9843984200205758
Scup,NA,2021,0.905292489389707
Scup,NA,2022,0.9636967289438657
Sea raven,GB,1992,0.8876515863709635
Sea raven,GB,1993,0.9601764941485764
Sea raven,GB,1994,0.9743828149709918
Sea raven,GB,1995,1.003381269803231
Sea raven,GB,1996,1.0558726356545696
Sea raven,GB,1997,1.0266963149728265
Sea raven,GB,1999,0.9814397517893448
Sea raven,GB,2000,0.9994166047974723
Sea raven,GB,2001,0.9541269488072361
Sea raven,GB,2002,0.9747705750238513
Sea raven,GB,2003,0.9948875313593547
Sea raven,GB,2004,0.9942986617573539
Sea raven,GB,2005,0.9311898361097685
Sea raven,GB,2006,0.9740149619749231
Sea raven,GB,2007,0.9252440100403079
Sea raven,GB,2008,0.9754801668042032
Sea raven,GB,2009,0.9710241363904618
Sea raven,GB,2010,1.0041170849131684
Sea raven,GB,2011,0.9689255893618279
Sea raven,GB,2012,0.9487894913175315
Sea raven,GB,2013,0.9009351608071828
Sea raven,GB,2014,1.023502315352223
Sea raven,GB,2015,0.9829695057431862
Sea raven,GB,2016,1.0012888138739788
Sea raven,GB,2017,0.9362505080701631
Sea raven,GB,2018,0.9169828865513265
Sea raven,GB,2019,0.9543564440212745
Sea raven,GB,2021,1.0125382765394533
Sea raven,GB,2022,0.9272914806773472
Sea raven,GOM,1992,0.9998793645239421
Sea raven,GOM,1993,0.9225560232631863
Sea raven,GOM,1994,1.0504709773645073
Sea raven,GOM,1995,1.0040712385530615
Sea raven,GOM,1996,0.9752024100066368
Sea raven,GOM,1997,1.1527150480625648
Sea raven,GOM,1999,0.9957888606642236
Sea raven,GOM,2000,1.0022349067594123
Sea raven,GOM,2001,0.9765389097739421
Sea raven,GOM,2002,0.9619229697409206
Sea raven,GOM,2003,0.9547070779663014
Sea raven,GOM,2004,1.0067486208024092
Sea raven,GOM,2005,0.9603797126301721
Sea raven,GOM,2006,1.036663330869553
Sea raven,GOM,2007,0.9652378116441718
Sea raven,GOM,2008,0.9494844008259049
Sea raven,GOM,2009,0.9438981085508615
Sea raven,GOM,2010,0.8766350329097748
Sea raven,GOM,2011,0.9363436459150665
Sea raven,GOM,2012,0.9946702145869707
Sea raven,GOM,2013,1.0765331651116634
Sea raven,GOM,2014,0.9643232439038651
Sea raven,GOM,2015,0.9880348159861664
Sea raven,GOM,2016,0.9914575654086538
Sea raven,GOM,2017,0.99452988939616
Sea raven,GOM,2018,0.9985320729048762
Sea raven,GOM,2019,0.9393321020729039
Sea raven,GOM,2021,0.9684251057618225
Sea raven,GOM,2022,0.9634472675726672
Sea raven,SS,1992,0.9563311937860169
Sea raven,SS,1993,0.9516595099091159
Sea raven,SS,1994,1.0650318742831226
Sea raven,SS,1995,0.9683591935984485
Sea raven,SS,1996,0.9929626364154697
Sea raven,SS,1997,0.8741646692729685
Sea raven,SS,1999,1.006316466470683
Sea raven,SS,2000,0.943977421896552
Sea raven,SS,2001,0.8904211814739521
Sea raven,SS,2002,0.9783058882962471
Sea raven,SS,2003,0.9492174803190628
Sea raven,SS,2004,1.0150387863251633
Sea raven,SS,2005,1.0094853332278741
Sea raven,SS,2006,0.9868615917245798
Sea raven,SS,2007,0.9391975357552226
Sea raven,SS,2008,1.0346901552604173
Sea raven,SS,2009,0.947326545801549
Sea raven,SS,2010,0.9257767126289357
Sea raven,SS,2011,0.9820554937096468
Sea raven,SS,2012,0.9517695251175695
Sea raven,SS,2013,1.0907718212252244
Sea raven,SS,2014,0.8942319669101747
Sea raven,SS,2015,0.9724239173351715
Sea raven,SS,2016,0.9857297170335837
Sea raven,SS,2017,1.0644395011878776
Sea raven,SS,2018,0.8452278652288727
Sea raven,SS,2019,0.9777343770280845
Sea raven,SS,2021,0.8768968083538777
Sea raven,SS,2022,1.0285949702236856
Silver hake,GB,1992,0.984017758864705
Silver hake,GB,1993,0.9235068973182827
Silver hake,GB,1994,0.9836660421941629
Silver hake,GB,1995,1.0066132740226228
Silver hake,GB,1996,0.98137202248587585
Silver hake,GB,1997,1.0253345653996684
Silver hake,GB,1998,0.9813588220266218
Silver hake,GB,1999,1.0080931768981378
Silver hake,GB,2000,1.0074933778324138
Silver hake,GB,2001,0.9513901554157299
Silver hake,GB,2002,0.9666306879366805
Silver hake,GB,2003,0.9918451772529358
Silver hake,GB,2004,0.9447928991179098
Silver hake,GB,2005,0.9619807087883121
Silver hake,GB,2006,0.9779571000070869
Silver hake,GB,2007,0.9811985224230446
Silver hake,GB,2008,0.9642263587171064
Silver hake,GB,2009,0.9722742630448019
Silver hake,GB,2010,1.0212810564031802
Silver hake,GB,2011,1.0002261669131502
Silver hake,GB,2012,0.9822448938596723
Silver hake,GB,2013,1.0456379820675032
Silver hake,GB,2014,1.0055401404151876
Silver hake,GB,2015,1.0054210769196694
Silver hake,GB,2016,1.018818199134815
Silver hake,GB,2017,0.9791254167993868
Silver hake,GB,2018,0.9805086267526952
Silver hake,GB,2019,1.0074686791613123
Silver hake,GB,2021,1.027682202552877
Silver hake,GB,2022,1.0014585126067082
Silver hake,GOM,1992,0.9717877673584808
Silver hake,GOM,1993,0.9770383762389125
Silver hake,GOM,1994,1.0045674872458088
Silver hake,GOM,1995,0.9967942751883219
Silver hake,GOM,1996,0.985442132752727
Silver hake,GOM,1997,1.0528350375428621
Silver hake,GOM,1998,0.9926380879367334
Silver hake,GOM,1999,1.012645343869508
Silver hake,GOM,2000,0.9610645390375575
Silver hake,GOM,2001,0.9736780728687952
Silver hake,GOM,2002,1.0173947940180696
Silver hake,GOM,2003,0.9681968565941913
Silver hake,GOM,2004,0.987558096053991
Silver hake,GOM,2005,1.019340851129238
Silver hake,GOM,2006,1.0194996174025226
Silver hake,GOM,2007,0.9938209889837798
Silver hake,GOM,2008,0.9797978778044496
Silver hake,GOM,2009,0.9942588180268259
Silver hake,GOM,2010,1.0337710696680495
Silver hake,GOM,2011,1.0486458628621587
Silver hake,GOM,2012,1.011608360013204
Silver hake,GOM,2013,1.0152197298019592
Silver hake,GOM,2014,1.023368219339737
Silver hake,GOM,2015,1.0471383197926525
Silver hake,GOM,2016,1.0227427092555503
Silver hake,GOM,2017,0.9850275332765783
Silver hake,GOM,2018,0.979808835675225
Silver hake,GOM,2019,1.0068321566275142
Silver hake,GOM,2021,1.0350083990531704
Silver hake,GOM,2022,0.99211099910627
Silver hake,MAB,1992,1.0652696065516574
Silver hake,MAB,1993,0.9907657257984515
Silver hake,MAB,1994,1.024996890294813
Silver hake,MAB,1995,1.0172149980850764
Silver hake,MAB,1996,1.039059557870184
Silver hake,MAB,1997,0.9918886258062404
Silver hake,MAB,1998,1.0138455247974636
Silver hake,MAB,1999,0.98420431867988
Silver hake,MAB,2000,1.052804656362159
Silver hake,MAB,2001,1.0158087747178683
Silver hake,MAB,2002,1.0367920601469505
Silver hake,MAB,2003,1.0385542101473568
Silver hake,MAB,2004,0.9928443299119707
Silver hake,MAB,2005,1.0459418061294994
Silver hake,MAB,2006,0.9664207755372046
Silver hake,MAB,2007,1.0156884030196152
Silver hake,MAB,2008,0.9686668875343879
Silver hake,MAB,2009,1.0231212594710564
Silver hake,MAB,2010,1.0145088681779362
Silver hake,MAB,2011,1.0399128092601293
Silver hake,MAB,2012,1.0038816408391846
Silver hake,MAB,2013,1.0572422979372356
Silver hake,MAB,2014,1.0156500403972972
Silver hake,MAB,2015,1.0613414760752007
Silver hake,MAB,2016,1.039810772292432
Silver hake,MAB,2018,1.0436598710798304
Silver hake,MAB,2019,1.014093710222312
Silver hake,MAB,2021,1.027146742802405
Silver hake,MAB,2022,1.049386512242485
Silver hake,SS,1992,0.9708482318299068
Silver hake,SS,1993,0.9613451779314375
Silver hake,SS,1994,1.0183074849068485
Silver hake,SS,1995,1.0193295516459748
Silver hake,SS,1996,1.018305984732659
Silver hake,SS,1997,1.011628430636155
Silver hake,SS,1998,1.0045839755696353
Silver hake,SS,1999,1.016043450010909
Silver hake,SS,2000,0.9668686892201281
Silver hake,SS,2001,0.9619984335083441
Silver hake,SS,2002,1.010157940081871
Silver hake,SS,2003,0.9768838471333322
Silver hake,SS,2004,0.9824645399575966
Silver hake,SS,2005,0.9931918836724591
Silver hake,SS,2006,1.0313535844792292
Silver hake,SS,2007,0.9929802710571237
Silver hake,SS,2008,0.9855667893671777
Silver hake,SS,2009,0.9928771755299182
Silver hake,SS,2010,1.003757676449407
Silver hake,SS,2011,1.0187099735338216
Silver hake,SS,2012,1.0351273262794713
Silver hake,SS,2013,1.0319356038601057
Silver hake,SS,2014,1.009706681987622
Silver hake,SS,2015,1.0499511665708834
Silver hake,SS,2016,1.0077901347272906
Silver hake,SS,2017,0.9913835008330347
Silver hake,SS,2018,0.9865525531469516
Silver hake,SS,2019,0.996664215254326
Silver hake,SS,2021,1.0515841983338061
Silver hake,SS,2022,0.994502961220294
Silver hake,NA,1992,0.9648675829653657
Silver hake,NA,1993,0.9218227652256231
Silver hake,NA,1994,0.956953801513896
Silver hake,NA,1995,1.0245431384364472
Silver hake,NA,1996,1.019956373113981
Silver hake,NA,1997,1.0159983914777992
Silver hake,NA,1998,0.9382453828647903
Silver hake,NA,1999,1.0256124316418789
Silver hake,NA,2001,0.9560250588121375
Silver hake,NA,2002,0.949583600616302
Silver hake,NA,2003,0.9344121260826127
Silver hake,NA,2004,0.9608467503674595
Silver hake,NA,2006,0.9984023920977422
Silver hake,NA,2007,1.11193356927505
Silver hake,NA,2008,1.031586322480744
Silver hake,NA,2009,1.0755002055821836
Silver hake,NA,2010,1.0286480183495572
Silver hake,NA,2011,0.9545177293692308
Silver hake,NA,2012,0.9829534579497802
Silver hake,NA,2013,1.0716483483190715
Silver hake,NA,2014,1.0011999703767551
Silver hake,NA,2015,0.9595619516137546
Silver hake,NA,2016,1.0233970970343025
Silver hake,NA,2017,0.9417179280715873
Silver hake,NA,2018,1.147239176574921
Silver hake,NA,2019,1.0007834369121573
Silver hake,NA,2021,0.973287788218016
Silver hake,NA,2022,1.0303943497310883
Smooth dogfish,MAB,2001,0.9482871981584754
Smooth dogfish,MAB,2002,0.943853596841361
Smooth dogfish,MAB,2003,0.950841816040816
Smooth dogfish,MAB,2004,0.9716357489717699
Smooth dogfish,MAB,2005,0.9488995015170536
Smooth dogfish,MAB,2006,0.9546895072885311
Smooth dogfish,MAB,2007,0.969266717423151
Smooth dogfish,MAB,2008,0.9618143544985399
Smooth dogfish,MAB,2009,0.9853971859322149
Smooth dogfish,MAB,2010,0.9738054680370732
Smooth dogfish,MAB,2011,1.020674084949224
Smooth dogfish,MAB,2012,0.9688177986214637
Smooth dogfish,MAB,2013,0.9486170952298391
Smooth dogfish,MAB,2014,0.9634832704555739
Smooth dogfish,MAB,2015,0.9527699820933183
Smooth dogfish,MAB,2016,0.9745634963826291
Smooth dogfish,MAB,2018,0.9585961678460599
Smooth dogfish,MAB,2019,0.9438643064378043
Smooth dogfish,MAB,2021,0.9452307240328884
Smooth dogfish,MAB,2022,0.9397368483965782
Smooth skate,GOM,1995,1.0110762448470432
Smooth skate,GOM,1996,0.9899183564064877
Smooth skate,GOM,1999,1.018980946176279
Smooth skate,GOM,2000,1.054708377410135
Smooth skate,GOM,2001,0.951645067627624
Smooth skate,GOM,2002,0.9356473475427066
Smooth skate,GOM,2003,0.9837888115381251
Smooth skate,GOM,2004,0.9564483742792692
Smooth skate,GOM,2005,0.9857495686019326
Smooth skate,GOM,2006,1.0224716847897104
Smooth skate,GOM,2007,0.9441731248369348
Smooth skate,GOM,2008,0.9495648386685562
Smooth skate,GOM,2009,1.0158392836414747
Smooth skate,GOM,2010,1.0115956784319546
Smooth skate,GOM,2011,0.999218347488837
Smooth skate,GOM,2012,1.033404207061795
Smooth skate,GOM,2013,1.0838691601278931
Smooth skate,GOM,2014,1.0794776840643747
Smooth skate,GOM,2015,1.081157208344609
Smooth skate,GOM,2016,1.0297213387320738
Smooth skate,GOM,2017,1.0296009742958256
Smooth skate,GOM,2018,1.0947964875893246
Smooth skate,GOM,2019,0.9883372430923041
Smooth skate,GOM,2021,1.0445085186685457
Smooth skate,GOM,2022,1.0468399609628276
Smooth skate,SS,1995,1.011366949528871
Smooth skate,SS,1996,0.9392219774250531
Smooth skate,SS,2000,0.9840969994552631
Smooth skate,SS,2001,0.9112485351471601
Smooth skate,SS,2002,0.9668169451271295
Smooth skate,SS,2003,0.9449010635296333
Smooth skate,SS,2004,0.9589088541470482
Smooth skate,SS,2005,0.9653357896844144
Smooth skate,SS,2006,1.013718855891625
Smooth skate,SS,2007,0.9816763577377432
Smooth skate,SS,2008,1.121578177508903
Smooth skate,SS,2009,1.067287788499825
Smooth skate,SS,2010,1.0458562723080473
Smooth skate,SS,2011,1.0473054940674216
Smooth skate,SS,2012,1.115827579962186
Smooth skate,SS,2013,1.105845101638091
Smooth skate,SS,2014,1.0556139514636245
Smooth skate,SS,2015,1.0468937220182644
Smooth skate,SS,2016,1.0481015344138407
Smooth skate,SS,2017,0.9912136309550611
Smooth skate,SS,2018,1.0538487648065842
Smooth skate,SS,2019,0.976541933142751
Smooth skate,SS,2021,1.0570941652664378
Smooth skate,SS,2022,1.0384502698437668
Spiny butterfly ray,MAB,1996,0.990161193529389
Spiny butterfly ray,MAB,1997,1.0696298699603146
Spiny butterfly ray,MAB,1998,0.9943069502074346
Spiny butterfly ray,MAB,1999,0.994314506978179
Spiny butterfly ray,MAB,2000,0.9786285931663793
Spiny butterfly ray,MAB,2001,0.9100539437888758
Spiny butterfly ray,MAB,2002,0.9334518341478125
Spiny butterfly ray,MAB,2003,0.929991275638559
Spiny butterfly ray,MAB,2004,0.910085471322946
Spiny butterfly ray,MAB,2005,0.9240302866337621
Spiny butterfly ray,MAB,2006,0.9403608096524008
Spiny butterfly ray,MAB,2007,0.9610122948435834
Spiny butterfly ray,MAB,2008,0.9148375075061164
Spiny butterfly ray,MAB,2009,0.9435530236285711
Spiny butterfly ray,MAB,2010,0.963361575744799
Spiny butterfly ray,MAB,2011,0.9144613829728363
Spiny butterfly ray,MAB,2012,0.8972299628935625
Spiny butterfly ray,MAB,2014,0.9552089382482659
Spiny butterfly ray,MAB,2015,0.8646046354725523
Spiny butterfly ray,MAB,2016,0.9597541715510061
Spiny butterfly ray,MAB,2018,0.9365065672685
Spiny butterfly ray,MAB,2019,0.9745885683630652
Spiny butterfly ray,MAB,2021,0.8904352611931069
Spiny butterfly ray,MAB,2022,0.957792540227127
Spiny dogfish,GB,1992,0.9762895720984817
Spiny dogfish,GB,1993,0.9738030939911198
Spiny dogfish,GB,1994,1.014243192760644
Spiny dogfish,GB,1995,0.9726899507025575
Spiny dogfish,GB,1996,0.9809217527937947
Spiny dogfish,GB,1997,0.9702614413941545
Spiny dogfish,GB,1998,0.962912261443216
Spiny dogfish,GB,1999,0.9831075004486693
Spiny dogfish,GB,2000,0.9749986382322582
Spiny dogfish,GB,2001,0.9664049353896587
Spiny dogfish,GB,2002,0.9903239828239336
Spiny dogfish,GB,2003,0.9832328703640305
Spiny dogfish,GB,2004,0.997758322500466
Spiny dogfish,GB,2005,0.9710583152153685
Spiny dogfish,GB,2006,1.001404422606851
Spiny dogfish,GB,2007,1.0026143718699725
Spiny dogfish,GB,2008,1.0127105022917597
Spiny dogfish,GB,2009,0.9595473324533155
Spiny dogfish,GB,2010,0.9615150318200101
Spiny dogfish,GB,2011,0.9625364665367449
Spiny dogfish,GB,2012,0.9921135150029375
Spiny dogfish,GB,2013,0.9839477694400136
Spiny dogfish,GB,2014,0.9955244375404125
Spiny dogfish,GB,2015,1.022152298647018
Spiny dogfish,GB,2016,1.0116064425998257
Spiny dogfish,GB,2017,0.9956957485584673
Spiny dogfish,GB,2018,1.0101276684886735
Spiny dogfish,GB,2019,0.977605186231098
Spiny dogfish,GB,2021,0.991154975686358
Spiny dogfish,GB,2022,0.9921677227752895
Spiny dogfish,GOM,1992,1.0171748419100262
Spiny dogfish,GOM,1993,1.0495465426450865
Spiny dogfish,GOM,1994,1.034581749371403
Spiny dogfish,GOM,1995,1.0312991599099355
Spiny dogfish,GOM,1996,1.017432238113992
Spiny dogfish,GOM,1997,1.0145156834427653
Spiny dogfish,GOM,1998,0.9942360208694024
Spiny dogfish,GOM,1999,1.029057198205693
Spiny dogfish,GOM,2000,0.9990021623590003
Spiny dogfish,GOM,2001,0.9783615497874188
Spiny dogfish,GOM,2002,1.0384628126485453
Spiny dogfish,GOM,2003,0.9899696703670241
Spiny dogfish,GOM,2004,0.9585343985683644
Spiny dogfish,GOM,2005,0.9907607627991322
Spiny dogfish,GOM,2006,1.026363572799456
Spiny dogfish,GOM,2007,1.0218531328687885
Spiny dogfish,GOM,2008,0.989853061558686
Spiny dogfish,GOM,2009,0.9750645590292254
Spiny dogfish,GOM,2010,0.9459229636169594
Spiny dogfish,GOM,2011,0.9653665861688944
Spiny dogfish,GOM,2012,0.9870313795241955
Spiny dogfish,GOM,2013,0.9848904704670658
Spiny dogfish,GOM,2014,1.0027052925412059
Spiny dogfish,GOM,2015,1.0264511413779163
Spiny dogfish,GOM,2016,1.0180778074972305
Spiny dogfish,GOM,2017,0.9911309114502702
Spiny dogfish,GOM,2018,1.0272397834798481
Spiny dogfish,GOM,2019,0.9984580997162689
Spiny dogfish,GOM,2021,0.9907915913294556
Spiny dogfish,GOM,2022,1.0051493337617496
Spiny dogfish,MAB,1992,0.9495157619307589
Spiny dogfish,MAB,1993,0.9951476154353226
Spiny dogfish,MAB,1994,1.004674629880682
