region,year,season,trophic_level,offspring_size,age_maturity,length_maturity,fecundity,l_inf,k,max_obs_length,PC1,PC2,PC3
GB,2018,FALL,4.2696691019457,168.378151472918,8.28537553669324,62.8421707828687,150226.496823135,115.834682671179,0.125681945110197,115.849171547374,-3.86166180420814,-1.59563068034238,-0.472736360001598
GOM,2018,FALL,4.06581710991657,60.6566839738174,4.9110620818101,40.2206973218975,608239.921254755,80.007689513971,0.218907401449966,85.7959322218009,-1.86468622002748,0.273998567900084,-0.116895316370022
MAB,2018,FALL,3.90829624369989,45.3508572790572,2.67512505644278,31.1627090482,201784.43285421,66.0236089572387,0.361714549021221,63.65605617314,-0.647763412893811,-0.106711627870605,-0.434663706240033
SS,2018,FALL,4.0019895670814,18.0974641598153,4.76095807376799,38.5405775085128,889982.193252949,80.5699328266133,0.225254765904409,81.7783922060466,-1.60845556352375,0.778691596762602,0.0827575821828483
GB,2018,SPRING,4.18385022793346,64.9241481141714,6.33974010703607,48.4039575109878,492011.917679958,95.0231555406305,0.19583885304497,92.4467037098221,-2.51385871293365,-0.120116062747529,-0.288873739615487
GOM,2018,SPRING,4.0769335785901,8.96275740023351,3.81388828131464,34.5140306057432,1127458.7702665,72.9818261760227,0.245054239701359,81.1079493293019,-1.31056127923699,1.16804518046984,-0.0779237458409128
MAB,2018,SPRING,4.26932265959108,205.907469774028,7.44650468465954,60.9178022135195,73821.1346392373,112.067202469044,0.135089534436051,118.96194637355,-3.79522278542547,-1.79549420910822,-0.586835453911748
SS,2018,SPRING,4.19286085833456,35.4704065481324,6.94929042993552,52.2527288601111,1045575.51043705,109.106279949213,0.159546740496488,99.1015561095654,-2.74731719486798,0.174188415941153,-0.116368127721087
GB,2019,FALL,4.3108499011858,172.750491384264,8.64289993542964,63.6570115350372,149743.635756964,117.589300144102,0.112262138059223,116.82685518178,-4.02266615914714,-1.67010469729359,-0.513769965553664
GOM,2019,FALL,4.15001903490328,96.6799953914771,5.26242504909958,45.1199997236856,524458.193177443,86.4330244762824,0.192484476477408,94.2981941921061,-2.29622577651266,-0.10703372286513,-0.295156533537569
MAB,2019,FALL,3.90890437615568,75.3688151736462,3.34246786549232,37.0677539297311,220117.824927256,72.8085011295888,0.269669277985138,78.020587647092,-1.28349804068155,-0.338660582181586,-0.245166139398833
SS,2019,FALL,4.18501001981665,118.74415064645,6.25649854827164,51.251319234651,590869.975481877,100.560475503935,0.159434066612365,106.379981806266,-2.89054567043695,-0.434622810175838,-0.28474826504325
GB,2019,SPRING,4.12847296765611,30.6532431047718,6.40113164049029,46.5364247232694,645713.42500782,89.9823858571339,0.201877297630691,85.4812619397218,-2.29509877738884,0.14886686713483,-0.134824537610223
GOM,2019,SPRING,4.00227340798719,24.9895513423074,3.92386266047514,33.867703553962,821002.799873926,69.8885764011039,0.238927045387996,76.1942288123674,-1.25114746319325,0.839193640657328,0.00783829094839223
MAB,2019,SPRING,4.31638360664146,219.650295408895,7.97518942649469,63.1008650282654,62138.0304406493,116.177925816694,0.105863361634765,123.817279888758,-4.10482112331151,-1.9282414340565,-0.605228065870683
SS,2019,SPRING,4.09258924714045,55.1573999431388,4.95154634810001,45.2724134010586,1500783.88786606,94.5640723057679,0.186241452223817,100.972054688375,-2.13239867209,0.561885972589393,-0.0561016423651794
MAB,2020,SPRING,4.28839497190293,211.866149021475,7.57120788479979,61.5079868118479,67615.2373124514,113.290549117256,0.10742444720512,121.462872945671,-3.92506560875674,-1.81685493964264,-0.569827281685069
GB,2021,FALL,4.24918117011865,118.612043628754,7.62827067968386,56.0062758093575,137937.045133563,102.508069580392,0.204932681098064,98.101438407722,-3.10571770449137,-1.18877109537346,-0.559987372040378
GOM,2021,FALL,4.02966182765741,27.8794489530723,3.53467976696786,34.6219198621654,722077.104016492,66.459467048205,0.243894831106039,74.3389291720858,-1.16439413450922,0.852644621861621,-0.117952330637724
MAB,2021,FALL,3.86722165334205,47.7190615098019,2.49792654656713,32.4379018067675,169556.071335492,63.9207854047802,0.331179811807994,61.1418049405958,-0.649672462514477,-0.152294716973665,-0.32845310081403
SS,2021,FALL,3.95918555743887,34.5041878876081,4.50686475312308,35.3974282808318,639545.444405627,68.7896812203122,0.218702639267431,75.3070968907188,-1.45697882114449,0.491862813680735,0.104610700078796
GB,2021,SPRING,4.22406189705417,110.085558414465,7.44288649770163,55.0904184646544,269886.860252849,102.842440203276,0.164986164322135,100.148781673092,-3.14440763632878,-0.903556726242531,-0.383549972364839
GOM,2021,SPRING,4.0987309518456,113.11908371542,5.81586725801715,46.163747255341,428999.665030506,87.9389640389386,0.182779100247821,96.1263349842306,-2.48731746711918,-0.477508658693211,-0.18807840832409
MAB,2021,SPRING,4.18337890414597,184.061885087703,7.27383490984522,57.3290779065748,105502.338947313,105.513696284587,0.144457109029575,112.489201039597,-3.48584569253312,-1.55650319244299,-0.393198805263455
SS,2021,SPRING,4.24855628496845,154.997642894346,6.80814245502715,55.1228748169039,468031.946562973,105.002912565274,0.143790796221544,113.958551909726,-3.31767818129456,-0.905364223753839,-0.423923178666293
GB,2022,FALL,4.11332508910026,76.1880583417098,5.76099794172499,45.7069759487969,216610.980853378,85.7171388608184,0.280256384960875,82.7679066873233,-2.0217909319902,-0.51770827123353,-0.451352710015483
GOM,2022,FALL,4.17012780584018,22.5125008703673,3.13035129259244,34.5487169887195,589640.237013538,64.8440809216737,0.265720811025605,76.053443399758,-1.08956984258732,1.01221302516898,-0.438904675910999
MAB,2022,FALL,3.93662791636362,55.0715201850418,2.56086076515949,30.5334697151152,158752.37298748,62.7764261358511,0.359548535183657,62.360629125291,-0.517954183227477,0.039831336545754,-0.491091756647012
SS,2022,FALL,4.29197661084491,37.3398092291606,3.67002132486648,39.6367299387595,533185.176229557,74.10867371174,0.251729611475487,86.2849852008068,-1.53247553946521,0.860512467277514,-0.644630659190738
GB,2022,SPRING,4.25616626961076,105.965096789443,8.21333064411279,57.9197278515297,226868.779261155,106.850788287172,0.154232381599139,99.5175967667506,-3.3663731312993,-1.09478118174647,-0.413731011006969
GOM,2022,SPRING,4.02112475378766,62.3266145970248,4.68964702995121,38.1785081564632,637591.170040127,74.4268707181289,0.213885491778012,82.6676069590066,-1.69251094892376,0.249390146519152,-0.042209852700258
MAB,2022,SPRING,4.17985843890987,183.438857538694,6.31632134602506,55.3950336849627,50031.8315413135,101.72351189634,0.217023962911208,107.13481637327,-3.07862772304804,-1.58687583633459,-0.620096554590304
SS,2022,SPRING,4.15326638111637,29.8563002546893,4.68539302024454,40.9773696079719,664810.577760516,79.1390360534696,0.222164517075133,84.3384860159313,-1.72851884099196,0.583241285684923,-0.279685089529023
GB,2023,FALL,4.20177939476751,125.371360916138,7.59376125503732,56.5961161382395,183648.661432831,101.014162311362,0.155577072489755,99.2503119374049,-3.22069416583087,-1.13300635298449,-0.378628885889555
GOM,2023,FALL,4.14703571378926,32.7967864989908,3.28945253874149,36.4483831129242,677778.651684933,68.6776448902516,0.250795243100158,79.1188158585648,-1.24408885995321,0.940992231639518,-0.378990483063878
MAB,2023,FALL,3.90323929242403,50.7660280958245,2.6904569447522,31.0917993594643,185184.615907465,65.4054154182711,0.306223708811557,65.2201060477671,-0.797258248533172,-0.124919080164451,-0.339230063339379
SS,2023,FALL,4.14560667512592,61.9067926763918,4.98681705161945,43.0227731479564,614339.130339316,83.9886406387999,0.210039782820504,91.4296760330581,-2.02752265980831,0.274250010398407,-0.263806234571157
GB,2023,SPRING,4.18991630231626,77.5065551224832,6.44992891682965,49.677583415545,381894.311659755,93.8882861539174,0.204420515081022,93.0480365689025,-2.57550630436628,-0.361616247396489,-0.366157283526888
GOM,2023,SPRING,4.14680969243066,18.2936156010401,3.06852541783475,34.0286917761127,657615.274616274,68.0025971455672,0.240969623031596,77.2040097741091,-1.07960564852671,1.18738301464432,-0.352723564484611
SS,2023,SPRING,4.22339519163975,106.511267870344,6.71520663671984,52.3305876911027,603633.005928952,101.5364408269,0.161538496067349,104.806459254177,-3.01422015253616,-0.437662434894511,-0.320957641615319
GB,2024,FALL,4.21434882096037,135.696928068314,7.45205171606572,56.8416941559261,138063.580539192,103.568271691911,0.169306369647172,102.399233082739,-3.24157463845125,-1.25923961453851,-0.453762615485843
GOM,2024,FALL,4.10138134445672,57.3186393856477,4.52642275067283,39.964741903556,542541.172907801,76.7623751972465,0.246283179250924,83.9510913284145,-1.64695537202247,0.29575534553161,-0.283893560375702
MAB,2024,FALL,3.94398389083627,25.8423649153039,2.27179818264029,26.5210251186533,194443.764581529,57.3112216802067,0.335359766534511,59.1719051590504,-0.369851752775498,0.366614821462483,-0.413541246056559
SS,2024,FALL,4.06404256826482,62.3366120851628,5.05353495219649,43.1144545592683,634731.38885474,84.0923608054233,0.200380932492257,88.2429918486403,-2.01572693959646,0.256133069936443,-0.0924928969945599
GB,2024,SPRING,4.10971104554769,31.2784020224361,6.02334939394063,44.4530827023379,355258.877160014,82.1707325794951,0.22101621850134,75.8644757884434,-1.98538944162719,0.00513395232353539,-0.223420751975387
GOM,2024,SPRING,4.03417832567745,31.0409246589259,3.79341508637784,33.571798024472,669792.752139916,66.8228877956813,0.24450208791598,75.2508721655714,-1.20742685238365,0.747979824625309,-0.103770598875964
MAB,2024,SPRING,4.15152086277134,167.359545469125,5.85896784955665,53.917949198108,65118.2828082024,98.3226700309391,0.198792622013605,103.118320329127,-2.91273972913049,-1.38184250200823,-0.545210883470074
SS,2024,SPRING,4.14917130035212,36.5206435846763,4.25335699147314,39.3351625761211,807998.084901193,80.488313150241,0.214439044388616,90.1170473735302,-1.6652079548808,0.787754078555509,-0.227039208671455
NEshelf,1963,FALL,4.10164865705409,64.4704167763314,5.52439107861882,43.9736037683576,1072272.01633007,90.4206637976256,0.17997719967406,96.0339716686282,-2.28684004330706,0.298824081377258,-0.0529829717732008
NEshelf,1964,FALL,4.07245072978157,81.1388543366631,5.84151867362494,44.4392348333994,870521.116521091,90.1021637120848,0.177881676930885,94.9865162701745,-2.4035461812367,-0.0191494224549338,-0.0216755713165143
NEshelf,1965,FALL,4.10082247797305,65.980885563368,5.66196666451784,44.3452054446257,1129299.11386318,92.447293130206,0.185310094159254,96.9244150324772,-2.34118976200468,0.263332693445978,-0.0469480655713191
NEshelf,1966,FALL,4.06711686953166,60.6625126929705,5.92701969381242,43.5704745220508,1245116.25742388,92.890829568779,0.174936966033275,96.045219985758,-2.35317963904537,0.258413246929974,0.0692131709001027
NEshelf,1967,FALL,4.10841072432841,94.7085649957021,5.53192547458411,43.0698232845863,618639.416824208,84.7640651137336,0.201557715198382,89.0457291735138,-2.22452752047342,-0.286515150166443,-0.22761857358631
NEshelf,1968,FALL,4.03068018565682,82.8211162187035,5.61342931278559,43.1497433038561,839541.387950647,87.1780577977787,0.210448405564878,91.3200514162774,-2.17267027963545,-0.152069659656911,-0.0443392142514557
NEshelf,1968,SPRING,4.14227918755887,117.96253230019,6.33739647956669,49.0550329567585,645574.346918871,95.8263079398807,0.167212578068409,102.725170567916,-2.80663061717618,-0.56093435305281,-0.210634445019501
NEshelf,1969,FALL,4.13608851430645,130.829431667642,6.48492350736224,51.4089358251754,868770.635557598,101.64117062336,0.168621418292988,109.528594163149,-2.9277021950878,-0.716461912509898,-0.223811586160756
NEshelf,1969,SPRING,4.09374569211396,84.9888442866406,6.08042932884739,45.4998769315536,831414.514440975,91.206205113632,0.185391913104659,96.7230227045168,-2.47767872548299,-0.253291686819491,-0.102916682278403
NEshelf,1970,FALL,4.02190448890931,86.0258684117784,5.98737271989694,45.0725670302468,1060551.13511172,90.7024504779068,0.186581576267639,94.5422562758024,-2.35510376433811,-0.233884426060247,0.0273432769276071
NEshelf,1970,SPRING,4.05888963003527,68.1586174893887,5.52175215162871,43.1916578647743,1158436.55869923,87.8614739841344,0.193917663347247,95.3796139989124,-2.22091406295086,0.0635492383508716,-0.0304529861304301
NEshelf,1971,FALL,4.02704514041425,67.5837632466026,5.49263920852553,42.6065953488723,1250587.88316457,87.174526840701,0.209042203546041,91.8923133926784,-2.10058285833619,0.0667088561608731,-0.00122164130549031
NEshelf,1971,SPRING,4.03641991608484,102.151951030765,6.3086565283293,46.4228814087684,758379.235200992,90.4955095153909,0.158546582919055,96.5056416227018,-2.59264545801098,-0.472125084523406,0.0268162302347119
NEshelf,1972,FALL,4.06510854932653,113.993702259597,5.62483599903917,47.2547026471226,714672.027205687,94.8486417565176,0.193695459993769,99.1010088610372,-2.36416583757953,-0.546480577432595,-0.211560972631883
NEshelf,1972,SPRING,4.13737664631673,133.682327178084,6.78619977404569,51.9767760740343,742150.143085624,101.480314172019,0.150122669243409,107.671241014573,-3.06114990805752,-0.806438281710169,-0.183194159359082
NEshelf,1973,FALL,4.04714166640439,123.128150343469,5.58697866075777,49.9620704121386,731260.116306904,97.1768395154573,0.208208533350212,101.406970330036,-2.50942427758818,-0.735960938378604,-0.233235426333132
NEshelf,1973,SPRING,4.06877212272391,111.599881046324,5.79900774223631,47.9757213834938,711134.593976915,93.8131653452951,0.172666728957428,97.4272394636561,-2.53676096173859,-0.474133315002818,-0.114054203224123
NEshelf,1974,FALL,3.93290603193843,70.1575231158057,4.35271552256079,40.8524631686553,967507.64013385,84.0233747333625,0.240089498718783,85.9729209688336,-1.63236895267638,-0.0137131597960362,-0.0486692091313651
NEshelf,1974,SPRING,4.12834774620319,137.009574235086,6.19446582481212,53.3645723701152,784505.691658668,104.221587534571,0.154650521485725,110.226098195602,-3.02640977654701,-0.793967489519041,-0.232538700076199
NEshelf,1975,FALL,4.05402005006191,109.959947468698,5.09435470866013,45.9895132133014,628766.707947296,92.1667833637182,0.194430228659759,96.3190234954496,-2.23602189543447,-0.386283524642688,-0.231112304662987
NEshelf,1975,SPRING,4.19166379096088,118.53358413175,6.28340412044806,50.2893768093813,900882.996107778,99.0601292287753,0.154829753734938,106.468084505952,-2.88507638696325,-0.426799639453775,-0.265315886584901
NEshelf,1976,FALL,4.00913989880397,97.8857885534745,4.25604217907882,43.8519653996039,731041.504629818,88.8566390039351,0.229030793922735,92.4605687655663,-1.86899303840682,-0.226798278308447,-0.265402173984811
NEshelf,1976,SPRING,4.15226573778728,98.7511781558368,5.75216678977066,47.2009984123002,1033822.33443566,95.8059580067043,0.171707186975073,102.284235578885,-2.54362401617786,-0.0840795115521531,-0.194389359235594
NEshelf,1977,FALL,3.98751740143689,61.329939040959,4.40100695107333,40.9306835206747,1051218.07528453,85.8367242710946,0.231207359024102,89.6337345717328,-1.73097134713536,0.272977592455364,-0.0577497960202481
NEshelf,1977,SPRING,4.15037813406663,100.455866677301,5.92568295091864,47.601927834417,928054.598398496,96.8198513977756,0.166288273784566,102.279580423879,-2.6124820858338,-0.149288731525704,-0.173445365918064
NEshelf,1978,FALL,4.01509517012862,78.2979308265118,4.99629018786828,42.994564054012,1013675.24481403,87.5741854461996,0.227560377959396,91.8547992346092,-1.93443605977237,0.0195021157325114,-0.0977116548750776
NEshelf,1978,SPRING,4.17866007819068,104.0066707672,6.04808587197815,48.4970788627892,874642.467680134,96.451258144602,0.163411891420472,103.331590950341,-2.71800627697662,-0.2415864307834,-0.236640733604794
NEshelf,1979,FALL,4.09261576170343,102.877021884941,5.59581890353836,46.5847965321922,785370.436087897,92.4482455865782,0.216673332532221,96.1760883433374,-2.31023309153617,-0.377894673485145,-0.262620189850784
NEshelf,1979,SPRING,4.00427197722782,70.2407271848284,5.18072569767935,42.3244719564972,964867.391733877,86.9568450139994,0.212483253806345,92.3796289190117,-1.97798394890576,0.150573048566366,0.0238685587817604
NEshelf,1980,FALL,4.00094872908045,76.7591523761439,4.54368371143788,41.7795840605142,867355.240036421,83.4324945013202,0.270849306060924,86.2124604762743,-1.58885806618756,-0.0552374781582394,-0.226767241447967
NEshelf,1980,SPRING,4.17053470965747,135.447718523517,6.33787165035018,51.6702029631877,1571438.44804303,101.736263599248,0.16308461907794,107.727000162046,-2.93835063341899,-0.68738434283542,-0.299539777227983
NEshelf,1981,FALL,4.11549186975001,111.614590851279,5.55219593845468,47.5657260530833,702846.953755585,94.1240948647124,0.214477914288458,98.8583260453479,-2.41538149013183,-0.543081039260304,-0.342267431094694
NEshelf,1981,SPRING,4.15306834505093,135.755868844932,6.33948224851347,51.1989643377695,612598.904359355,99.1564711027335,0.165381925842684,106.192029928707,-2.91367998437591,-0.767831471511373,-0.285788880452904
NEshelf,1982,FALL,4.07042971538981,94.5764856335364,4.99174293861026,47.995297517205,572283.949630164,89.6695675550675,0.231882857178178,90.7006670786902,-2.13108694315501,-0.490027238563174,-0.34669356049693
NEshelf,1982,SPRING,4.19817953854276,160.375831162813,6.88936851966077,56.4707674195562,629794.352361091,108.790557772584,0.141591444540899,114.938210719726,-3.37347128439747,-1.07815514270908,-0.355814236170541
NEshelf,1983,FALL,4.07777522635537,98.9155470473841,5.18462457800294,46.0755051738738,2460083.78735433,89.5305133299052,0.255884535337951,89.9822553534781,-2.05077234752136,-0.54760795976629,-0.406268349009
NEshelf,1983,SPRING,4.16548171282795,134.101678972601,6.62049360068986,52.8785729429841,459053.297853703,101.809038089742,0.170502892580288,106.497949339299,-3.0151528522733,-0.940321847057955,-0.341920271451102
NEshelf,1984,FALL,4.11345180072558,126.62910278797,5.8642003592943,49.2132039368907,461496.157852175,95.8368602640941,0.216339952516032,98.5402783197865,-2.50469097399434,-0.853958247050755,-0.416217718707081
NEshelf,1984,SPRING,4.17006312496482,121.591547917665,6.58921148602328,52.0473176849232,523779.131294838,100.881934692508,0.161233999936481,103.501691522575,-2.93922537862872,-0.787656932712748,-0.327149476166486
NEshelf,1985,FALL,4.10959120496197,114.430106124912,5.83267129651112,49.0018303336923,488853.902218577,93.3981180117079,0.225727843878575,95.3647595756514,-2.4216043471679,-0.723670876180468,-0.386183170931723
NEshelf,1985,SPRING,4.25558297171529,166.523334676289,7.55359076548361,59.6708786737187,522442.730164781,111.673696964206,0.125445275385583,117.38837987428,-3.67764315031006,-1.29467106232664,-0.421220937664877
NEshelf,1986,FALL,4.10822031128656,126.01625692723,5.92577287052214,51.9088078989366,514461.464368594,98.3519148855545,0.209462393817678,99.4636817459835,-2.59866268354463,-0.84976898117332,-0.375496907306612
NEshelf,1986,SPRING,4.16598217774499,122.650757314896,6.60210041160616,52.01582925506,619467.669352038,101.802983187089,0.163826478851357,106.080038377389,-2.95339454501502,-0.759297274318964,-0.311043583080779
NEshelf,1987,FALL,4.14599803530365,123.234134852307,6.20581011569309,51.587295050541,498031.420918183,96.5070206498966,0.191079970737674,98.8601478554678,-2.73209977484998,-0.848472484971387,-0.374257799890365
NEshelf,1987,SPRING,4.27396405252946,182.583769247142,7.78438277140825,60.5525466268454,394992.914278869,112.334103565483,0.117777589411561,119.231611960495,-3.80876226327716,-1.47794808632391,-0.462535240532497
NEshelf,1988,FALL,4.16719229265901,134.504149592879,6.24423100196207,53.1746629021915,739346.952223978,100.730585444598,0.178208590305786,105.703151721073,-2.89601666985441,-0.803600799060885,-0.365815074717815
NEshelf,1988,SPRING,4.25346667338188,170.577919288325,7.84784214189212,59.2909554804593,319278.501874183,110.018785908633,0.124399183554074,114.737551046954,-3.69042084009918,-1.4560982867558,-0.428155834718268
NEshelf,1989,FALL,3.93729112515285,179.361545410823,4.99656910704479,73.1929132023376,434786.066932223,135.183868758383,0.254752859958208,133.324632893495,-2.20622557750022,-0.828745975573738,-0.206515812163384
NEshelf,1989,SPRING,4.26216935040923,188.691848516572,7.81303116610207,62.2447504515719,366986.61932678,114.650164910238,0.115971053090404,120.459896436949,-3.89444005939836,-1.61419329947646,-0.466090434616788
NEshelf,1990,FALL,4.18907983325527,157.71244828197,6.90863447046665,55.8768542092505,388916.010409058,103.725071387992,0.174428640517903,108.826973320786,-3.20603033522361,-1.27129728850876,-0.443126987756829
NEshelf,1990,SPRING,4.29403655494817,199.833193620068,7.93878222130103,62.5956507908377,371217.292868507,115.710490430385,0.111438179838721,123.74963157899,-4.00852824326596,-1.68969883238016,-0.521427551344234
NEshelf,1991,FALL,4.14575677068451,182.183046011202,6.46043962314981,61.6287937084472,324067.081854097,114.988317865378,0.175976198555116,119.63378147348,-3.07657128003309,-1.23168219620264,-0.411227128890557
NEshelf,1991,SPRING,4.23824243034889,167.127163701149,7.48421194425831,58.2735469339825,453574.813417071,108.587985678502,0.134981033604042,115.410512360641,-3.57752148515988,-1.32104091004227,-0.412502932047719
NEshelf,1992,FALL,4.14279255397523,145.347542778176,6.1051473439237,51.338506683013,391428.28358355,96.4254240014853,0.188303114004393,102.838667388329,-2.74394556246197,-1.04704287768966,-0.428923708315014
NEshelf,1992,SPRING,4.24932653301247,188.65634173726,7.72821039319618,60.06095826265,351012.206331874,111.020744902094,0.121717495772735,119.15212191282,-3.78193206156138,-1.56271904552241,-0.438818034313152
NEshelf,1993,FALL,4.07320117659763,115.268020781496,5.41017067224682,47.5725108237454,506835.49343293,89.2903849836829,0.213259135243725,94.1591925314623,-2.34999007161331,-0.670437325304339,-0.311458878264158
NEshelf,1993,SPRING,4.1523373784433,161.070257750852,6.74273929361105,54.5726816572841,343532.074514122,101.919274457076,0.155138090373943,109.350316137839,-3.1645948555742,-1.19626242526181,-0.338217099146511
NEshelf,1994,FALL,4.05147941883718,104.653729322486,4.75621531755422,44.0132094526126,1306531.11851853,88.1994136323956,0.258824548249102,90.99808866284,-1.91297793339363,-0.429760657408345,-0.389797645023828
NEshelf,1994,SPRING,4.23621531691638,181.128168362645,7.18313122301897,57.3279563446885,247414.736155875,107.209303705283,0.142449920482242,116.573094024292,-3.50747330689257,-1.39439876521217,-0.47746863434595
NEshelf,1995,FALL,4.06023663737944,117.383411402195,5.07855670219973,46.2650238024117,427861.264443437,90.2910635704594,0.223783254642195,96.3289837981518,-2.21456686234281,-0.669074673748303,-0.361742417894289
NEshelf,1995,SPRING,4.20601880786803,168.080926574105,7.00411555373408,56.6051055274693,416436.852165504,105.599945075887,0.147149061708991,114.631689558501,-3.40725831774431,-1.24183069904914,-0.392562055474593
NEshelf,1996,FALL,4.02940722358436,120.513289226588,5.27757200172208,44.468540916129,333884.317262521,86.7792467584511,0.235912161680494,91.6049928921806,-2.13001535230211,-0.777885213938083,-0.312258969929927
NEshelf,1996,SPRING,4.23857708628677,186.276404819553,7.28957335130323,59.0099694785385,285100.147197275,108.616371259257,0.130891333383385,117.949467560029,-3.64946474703177,-1.45308343849361,-0.45426063992618
NEshelf,1997,FALL,4.11152879109019,159.997715832758,6.00895898361307,54.0855786041539,357653.153019944,99.8083075257221,0.202279495814792,105.136149335597,-2.70307605229702,-0.942806122804674,-0.36794117630396
NEshelf,1997,SPRING,4.10306319679787,154.976525213197,6.77247398438182,52.9042200292698,351243.584289937,98.4847259525094,0.150185505479823,106.453626323176,-3.11221550824656,-1.16368845067062,-0.195116477516776
NEshelf,1998,FALL,4.12937320161901,147.164249686915,6.042037257261,50.9849864442518,289377.174263291,95.8731397446917,0.193219590067912,102.237836978624,-2.75815222765175,-1.06760373825954,-0.407664350070796
NEshelf,1998,SPRING,4.16562033381676,160.062505242189,6.72842280290856,54.9003537673521,395345.628270214,102.7198168359,0.149101278185459,110.758577701771,-3.22913471956989,-1.16610829302706,-0.338524004728859
NEshelf,1999,FALL,4.06485948318007,111.034733266503,5.26730153683984,44.6404501274974,363031.764968643,88.3882341912151,0.201188798882602,91.1247931116986,-2.18462290035053,-0.553541588398385,-0.314510973434578
NEshelf,1999,SPRING,4.13147257098038,141.868493177648,6.54296922101363,51.6506356911024,379958.247466461,97.1274919601672,0.168613805601277,104.868212920154,-2.95139403726871,-0.96386748626004,-0.269995275687676
NEshelf,2000,FALL,4.06389739585325,108.399968100793,5.19412000713407,45.3203542955349,2545489.20028607,89.2105746496405,0.220232901402637,91.2268816654839,-2.14064360855736,-0.555809318065681,-0.332978027712
NEshelf,2000,SPRING,3.99835673588456,140.594804748804,5.50592139646703,52.3411347537044,444012.324526198,97.0330471019051,0.168514931958166,102.688154773463,-2.72314053639085,-0.932319116506753,-0.120750714305611
NEshelf,2001,FALL,4.11958688874369,133.992265036911,5.88055037558821,49.8707443072668,423410.274684183,95.7628967236051,0.182191616569963,101.03500217255,-2.67545976988438,-0.825824108187752,-0.345035255680125
NEshelf,2001,SPRING,4.08131319227226,115.04300464979,5.96439406146127,47.4603776341575,496552.90904633,89.8118904048008,0.177608045724692,96.8696963868916,-2.5612364028894,-0.601908105272786,-0.175789418104136
NEshelf,2002,FALL,4.00276931547626,82.7577472939341,4.74797772744989,41.6124563346914,587843.353969852,82.9865175530033,0.237032695120442,86.339890447785,-1.77355947702157,-0.232892729154822,-0.210711779930908
NEshelf,2002,SPRING,4.1139554015604,154.931882798039,6.48260129047159,53.2807048817687,416374.265995358,99.4355945215488,0.150125246580615,107.320056220905,-3.09362484377807,-1.11079302741946,-0.242621402202165
NEshelf,2003,FALL,3.99091017528157,99.4109255943627,4.96076565294489,42.1584062938544,417361.528293271,83.3570874113373,0.211245342814466,88.2393883780082,-1.95331962973428,-0.427833108273129,-0.170552885661932
NEshelf,2003,SPRING,4.0908010333724,181.819712171138,6.06700416666759,58.4660722804756,323706.871498034,107.316464985201,0.135695080698781,113.405652920588,-3.31816195134293,-1.43466254935907,-0.29983399366788
NEshelf,2004,FALL,4.09575020750207,136.758987444998,5.75861656395974,49.4564319710643,323831.736732904,95.706960150052,0.18307912817533,100.659721205633,-2.57600358430931,-0.862319328349047,-0.346628315974183
NEshelf,2004,SPRING,4.05436945778159,139.163551339289,6.06560694148801,51.8458715866126,513833.818274262,96.530536987058,0.16345119922446,102.824237617186,-2.83318096106862,-0.898546534982495,-0.143215594579861
NEshelf,2005,FALL,4.1090565323298,154.127841410374,6.13058071808392,51.8247240066265,314749.904661409,98.9246964375041,0.182451374256232,105.059187341253,-2.86709597723538,-1.10820575856498,-0.353564456477515
NEshelf,2005,SPRING,4.16377059177397,174.487820203838,6.9614784097905,56.4367220284104,369682.450084327,104.718675635788,0.135644478356339,112.999736589479,-3.40544058316604,-1.34651336821052,-0.317895191700913
NEshelf,2006,FALL,4.10999773197233,138.583073953044,5.90099234309184,49.0637155597277,293121.34173079,94.6032069559922,0.186943351195329,100.209815926641,-2.64453698136182,-0.903649831193155,-0.359169257205213
NEshelf,2006,SPRING,4.19823166487013,185.162453012384,7.2856216403345,58.5752045181597,241264.51159925,107.698793495522,0.153032594449243,116.478608288629,-3.52227105735673,-1.50375490284133,-0.418736442401422
NEshelf,2007,FALL,4.08643789306453,140.302691287672,5.81823544692236,48.3970802890571,276698.743579712,93.668892645948,0.190122257311513,99.5824799690015,-2.60716703835729,-0.955818964083919,-0.337107699357637
NEshelf,2007,SPRING,4.1187492724383,158.646880278311,6.56482714389273,56.6810063955589,439950.529009656,105.371546365594,0.152028871963864,111.861393535343,-3.23738010035328,-1.16938603314459,-0.265858474170798
NEshelf,2008,FALL,4.06358165071476,124.293360911554,5.81255555907151,47.7089360619958,317178.352700646,91.6572806945902,0.199892670189113,95.080271928028,-2.45454984820096,-0.856575834108985,-0.287598812940579
NEshelf,2008,SPRING,4.16880954747683,161.264983179626,6.98618090214722,55.7572149128549,400319.267635704,103.822403392533,0.143897278241283,111.63532237185,-3.29647610700662,-1.15772927968995,-0.309506937299466
NEshelf,2009,FALL,4.04394005362813,85.9129708938657,5.26695419911019,43.1970981973025,1481950.3349204,84.1005358135714,0.229337369140708,85.8543407438488,-2.0105978466466,-0.378131551784018,-0.243361052745342
NEshelf,2009,SPRING,4.16944987616823,136.704713480695,6.65335911639167,53.6805350619553,407753.064848459,100.310827663391,0.160085014665189,105.647070025549,-3.05466052177725,-0.934609715446959,-0.324775343735554
NEshelf,2010,FALL,4.08776369591816,80.7438738699062,5.25301844582817,43.466426397466,470271.076321612,83.6174031129723,0.222720227009523,86.9782924109962,-2.05412517800604,-0.288112888409863,-0.281759228452275
